Time_s,X_m,Y_m,Theta_rad
1194,6.49999999999999,21.9417111552724,-1.57079632679487
1194.5,6.49999999999999,21.8667111552724,-1.57079632679487
1195,6.49999999999999,21.7917111552724,-1.57079632679487
1195.5,6.49999999999999,21.7167111552724,-1.57079632679487
1196,6.49999999999999,21.6417111552724,-1.57079632679487
1196.5,6.49999999999999,21.5667111552724,-1.57079632679487
1197,6.49999999999999,21.4917111552724,-1.57079632679487
1197.5,6.49999999999999,21.4167111552724,-1.57079632679487
1198,6.49999999999999,21.3417111552724,-1.57079632679487
1198.5,6.49999999999999,21.2667111552724,-1.57079632679487
1199,6.49999999999999,21.1917111552724,-1.57079632679487
1199.5,6.49999999999999,21.1167111552724,-1.57079632679487
1200,6.49999999999999,21.0417111552724,-1.57079632679487
1200.5,6.49999999999999,20.9667111552723,-1.57079632679487
1201,6.49999999999999,20.8917111552723,-1.57079632679487
1201.5,6.49999999999999,20.8167111552723,-1.57079632679487
1202,6.49999999999999,20.7417111552723,-1.57079632679487
1202.5,6.49999999999999,20.6667111552723,-1.57079632679487
1203,6.49999999999999,20.5917111552723,-1.57079632679487
1203.5,6.49999999999999,20.5167111552723,-1.57079632679487
1204,6.49999999999999,20.4417111552723,-1.57079632679487
1204.5,6.49999999999999,20.3667111552723,-1.57079632679487
1205,6.49999999999999,20.2917111552723,-1.57079632679487
1205.5,6.49999999999999,20.2167111552723,-1.57079632679487
1206,6.49999999999999,20.1417111552723,-1.57079632679487
1206.5,6.49999999999999,20.0667111552723,-1.57079632679487
1207,6.49999999999999,19.9917111552723,-1.57079632679487
1207.5,6.49999999999999,19.9167111552723,-1.57079632679487
1208,6.49999999999999,19.8417111552723,-1.57079632679487
1208.5,6.49999999999999,19.7667111552723,-1.57079632679487
1209,6.49999999999999,19.6917111552723,-1.57079632679487
1209.5,6.49999999999999,19.6167111552723,-1.57079632679487
1210,6.49999999999999,19.5417111552723,-1.57079632679487
1210.5,6.49999999999999,19.4667111552723,-1.57079632679487
1211,6.49999999999999,19.3917111552723,-1.57079632679487
1211.5,6.49999999999999,19.3167111552723,-1.57079632679487
1212,6.49999999999999,19.2417111552723,-1.57079632679487
1212.5,6.49999999999999,19.1667111552723,-1.57079632679487
1213,6.49999999999999,19.0917111552723,-1.57079632679487
1213.5,6.49999999999999,19.0167111552723,-1.57079632679487
1214,6.49999999999999,18.9417111552723,-1.57079632679487
1214.5,6.49999999999999,18.8667111552723,-1.57079632679487
1215,6.49999999999999,18.7917111552723,-1.57079632679487
1215.5,6.49999999999999,18.7167111552723,-1.57079632679487
1216,6.49999999999999,18.6417111552723,-1.57079632679487
1216.5,6.49999999999999,18.5667111552723,-1.57079632679487
1217,6.49999999999999,18.4917111552723,-1.57079632679487
1217.5,6.49999999999999,18.4167111552723,-1.57079632679487
1218,6.49999999999999,18.3417111552723,-1.57079632679487
1218.5,6.49999999999999,18.2667111552722,-1.57079632679487
1219,6.49999999999999,18.1917111552722,-1.57079632679487
1219.5,6.49999999999999,18.1167111552722,-1.57079632679487
1220,6.49999999999999,18.0417111552722,-1.57079632679487
1220.5,6.49999999999999,17.9667111552722,-1.57079632679487
1221,6.49999999999999,17.8917111552722,-1.57079632679487
1221.5,6.49999999999999,17.8167111552722,-1.57079632679487
1222,6.49999999999999,17.7417111552722,-1.57079632679487
1222.5,6.49999999999999,17.6667111552722,-1.57079632679487
1223,6.49999999999999,17.5917111552722,-1.57079632679487
1223.5,6.49999999999999,17.5167111552722,-1.57079632679487
1224,6.49999999999999,17.4417111552722,-1.57079632679487
1224.5,6.49999999999999,17.3667111552722,-1.57079632679487
1225,6.49999999999999,17.2917111552722,-1.57079632679487
1225.5,6.49999999999999,17.2167111552722,-1.57079632679487
1226,6.49999999999999,17.1417111552722,-1.57079632679487
1226.5,6.49999999999999,17.0667111552722,-1.57079632679487
1227,6.49999999999999,16.9917111552722,-1.57079632679487
1227.5,6.49999999999999,16.9167111552722,-1.57079632679487
1228,6.49999999999999,16.8417111552722,-1.57079632679487
1228.5,6.49999999999999,16.7667111552722,-1.57079632679487
1229,6.49999999999999,16.6917111552722,-1.57079632679487
1229.5,6.49999999999999,16.6167111552722,-1.57079632679487
1230,6.49999999999999,16.5417111552722,-1.57079632679487
1230.5,6.49999999999999,16.4667111552722,-1.57079632679487
1231,6.49999999999999,16.3917111552722,-1.57079632679487
1231.5,6.49999999999999,16.3167111552722,-1.57079632679487
1232,6.49999999999999,16.2417111552722,-1.57079632679487
1232.5,6.49999999999999,16.1667111552722,-1.57079632679487
1233,6.49999999999999,16.0917111552722,-1.57079632679487
1233.5,6.49999999999999,16.0167111552722,-1.57079632679487
1234,6.49999999999999,15.9417111552722,-1.57079632679487
1234.5,6.49999999999999,15.8667111552722,-1.57079632679487
1235,6.49999999999999,15.7917111552722,-1.57079632679487
1235.5,6.49999999999999,15.7167111552722,-1.57079632679487
1236,6.49999999999999,15.6417111552721,-1.57079632679487
1236.5,6.49999999999999,15.5667111552721,-1.57079632679487
1237,6.49999999999999,15.4917111552721,-1.57079632679487
1237.5,6.49999999999999,15.4167111552721,-1.57079632679487
1238,6.49999999999999,15.3417111552721,-1.57079632679487
1238.5,6.49999999999999,15.2667111552721,-1.57079632679487
1239,6.49999999999999,15.1917111552721,-1.57079632679487
1239.5,6.49999999999999,15.1167111552721,-1.57079632679487
1240,6.49999999999999,15.0417111552721,-1.57079632679487
1240.5,6.49999999999999,14.9667111552721,-1.57079632679487
1241,6.49999999999999,14.8917111552721,-1.57079632679487
1241.5,6.49999999999999,14.8167111552721,-1.57079632679487
1242,6.49999999999999,14.7417111552721,-1.57079632679487
1242.5,6.49999999999999,14.6667111552721,-1.57079632679487
1243,6.49999999999999,14.5917111552721,-1.57079632679487
1243.5,6.49999999999999,14.5167111552721,-1.57079632679487
1244,6.49999999999999,14.4417111552721,-1.57079632679487
1244.5,6.49999999999999,14.3667111552721,-1.57079632679487
1245,6.49999999999999,14.2917111552721,-1.57079632679487
1245.5,6.49999999999999,14.2167111552721,-1.57079632679487
1246,6.49999999999999,14.1417111552721,-1.57079632679487
1246.5,6.49999999999999,14.0667111552721,-1.57079632679487
1247,6.49999999999999,13.9917111552721,-1.57079632679487
1247.5,6.49999999999999,13.9167111552721,-1.57079632679487
1248,6.49999999999999,13.8417111552721,-1.57079632679487
1248.5,6.49999999999999,13.7667111552721,-1.57079632679487
1249,6.49999999999999,13.6917111552721,-1.57079632679487
1249.5,6.49999999999999,13.6167111552721,-1.57079632679487
1250,6.49999999999999,13.5417111552721,-1.57079632679487
1250.5,6.49999999999999,13.4667111552721,-1.57079632679487
1251,6.49999999999999,13.3917111552721,-1.57079632679487
1251.5,6.49999999999999,13.3167111552721,-1.57079632679487
1252,6.49999999999999,13.2417111552721,-1.57079632679487
1252.5,6.49999999999999,13.1667111552721,-1.57079632679487
1253,6.49999999999999,13.0917111552721,-1.57079632679487
1253.5,6.49999999999999,13.016711155272,-1.57079632679487
1254,6.49999999999999,12.941711155272,-1.57079632679487
1254.5,6.49999999999999,12.866711155272,-1.57079632679487
1255,6.49999999999999,12.791711155272,-1.57079632679487
1255.5,6.49999999999999,12.716711155272,-1.57079632679487
1256,6.49999999999999,12.641711155272,-1.57079632679487
1256.5,6.49999999999999,12.566711155272,-1.57079632679487
1257,6.49999999999999,12.491711155272,-1.57079632679487
1257.5,6.49999999999999,12.416711155272,-1.57079632679487
1258,6.49999999999999,12.341711155272,-1.57079632679487
1258.5,6.49999999999999,12.266711155272,-1.57079632679487
1259,6.49999999999999,12.191711155272,-1.57079632679487
1259.5,6.49999999999999,12.116711155272,-1.57079632679487
1260,6.49999999999999,12.041711155272,-1.57079632679487
1260.5,6.49999999999999,11.966711155272,-1.57079632679487
1261,6.49999999999999,11.891711155272,-1.57079632679487
1261.5,6.49999999999999,11.816711155272,-1.57079632679487
1262,6.49999999999999,11.741711155272,-1.57079632679487
1262.5,6.49999999999999,11.666711155272,-1.57079632679487
1263,6.49999999999999,11.591711155272,-1.57079632679487
1263.5,6.49999999999999,11.516711155272,-1.57079632679487
1264,6.49999999999999,11.441711155272,-1.57079632679487
1264.5,6.49999999999999,11.366711155272,-1.57079632679487
1265,6.49999999999999,11.291711155272,-1.57079632679487
1265.5,6.49999999999999,11.216711155272,-1.57079632679487
1266,6.49999999999999,11.141711155272,-1.57079632679487
1266.5,6.49999999999999,11.066711155272,-1.57079632679487
1267,6.49999999999999,10.991711155272,-1.57079632679487
1267.5,6.49999999999999,10.916711155272,-1.57079632679487
1268,6.49999999999999,10.841711155272,-1.57079632679487
1268.5,6.49999999999999,10.766711155272,-1.57079632679487
1269,6.49999999999999,10.691711155272,-1.57079632679487
1269.5,6.49999999999999,10.616711155272,-1.57079632679487
1270,6.49999999999999,10.541711155272,-1.57079632679487
1270.5,6.49999999999999,10.466711155272,-1.57079632679487
1271,6.49999999999999,10.3917111552719,-1.57079632679487
1271.5,6.49999999999999,10.3167111552719,-1.57079632679487
1272,6.49999999999999,10.2417111552719,-1.57079632679487
1272.5,6.49999999999999,10.1667111552719,-1.57079632679487
1273,6.49999999999999,10.0917111552719,-1.57079632679487
1273.5,6.49999999999999,10.0167111552719,-1.57079632679487
1274,6.49999999999999,9.94171115527193,-1.57079632679487
1274.5,6.49999999999999,9.86671115527193,-1.57079632679487
1275,6.49999999999999,9.79171115527193,-1.57079632679487
1275.5,6.49999999999999,9.71671115527192,-1.57079632679487
1276,6.49999999999999,9.64171115527192,-1.57079632679487
1276.5,6.49999999999999,9.56671115527192,-1.57079632679487
1277,6.49999999999999,9.49171115527191,-1.57079632679487
1277.5,6.49999999999999,9.41671115527191,-1.57079632679487
1278,6.49999999999999,9.34171115527191,-1.57079632679487
1278.5,6.49999999999999,9.26671115527191,-1.57079632679487
1279,6.49999999999999,9.1917111552719,-1.57079632679487
1279.5,6.49999999999999,9.1167111552719,-1.57079632679487
1280,6.49999999999999,9.0417111552719,-1.57079632679487
1280.5,6.49999999999999,8.96671115527189,-1.57079632679487
1281,6.49999999999999,8.89171115527189,-1.57079632679487
1281.5,6.49999999999999,8.81671115527189,-1.57079632679487
1282,6.49999999999999,8.74171115527189,-1.57079632679487
1282.5,6.49999999999999,8.66671115527188,-1.57079632679487
1283,6.49999999999999,8.59171115527188,-1.57079632679487
1283.5,6.49999999999999,8.51671115527188,-1.57079632679487
1284,6.49999999999999,8.44171115527188,-1.57079632679487
1284.5,6.49999999999999,8.36671115527187,-1.57079632679487
1285,6.49999999999999,8.29171115527187,-1.57079632679487
1285.5,6.49999999999999,8.21671115527187,-1.57079632679487
1286,6.49999999999999,8.14171115527186,-1.57079632679487
1286.5,6.49999999999999,8.06671115527186,-1.57079632679487
1287,6.49999999999999,7.99171115527186,-1.57079632679487
1287.5,6.49999999999999,7.91671115527186,-1.57079632679487
1288,6.49999999999999,7.84171115527186,-1.57079632679487
1288.5,6.49999999999999,7.76671115527186,-1.57079632679487
1289,6.49999999999999,7.69171115527187,-1.57079632679487
1289.5,6.49999999999999,7.61671115527187,-1.57079632679487
1290,6.49999999999999,7.54171115527187,-1.57079632679487
1290.5,6.49999999999999,7.46671115527187,-1.57079632679487
1291,6.49999999999999,7.39171115527187,-1.57079632679487
1291.5,6.49999999999999,7.31671115527187,-1.57079632679487
1292,6.49999999999999,7.24171115527187,-1.57079632679487
1292.5,6.49999999999999,7.16671115527188,-1.57079632679487
1293,6.49999999999999,7.09171115527188,-1.57079632679487
1293.5,6.49999999999999,7.01671115527188,-1.57079632679487
1294,6.49999999999999,6.94171115527188,-1.57079632679487
1294.5,6.49999999999999,6.86671115527188,-1.57079632679487
1295,6.49999999999999,6.79171115527188,-1.57079632679487
1295.5,6.49999999999999,6.71671115527189,-1.57079632679487
1296,6.49999999999999,6.64171115527189,-1.57079632679487
1296.5,6.49999999999999,6.56671115527189,-1.57079632679487
1297,6.49999999999999,6.49171115527189,-1.57079632679487
1297.5,6.49999999999999,6.41671115527189,-1.57079632679487
1298,6.49999999999999,6.34171115527189,-1.57079632679487
1298.5,6.49999999999999,6.2667111552719,-1.57079632679487
1299,6.49999999999999,6.1917111552719,-1.57079632679487
1299.5,6.49999999999999,6.1167111552719,-1.57079632679487
1300,6.49999999999999,6.0417111552719,-1.57079632679487
1300.5,6.49999999999999,5.9667111552719,-1.57079632679487
1301,6.49999999999999,5.8917111552719,-1.57079632679487
1301.5,6.49999999999999,5.81671115527191,-1.57079632679487
1302,6.49999999999999,5.74171115527191,-1.57079632679487
1302.5,6.49999999999999,5.66671115527191,-1.57079632679487
1303,6.49999999999999,5.59171115527191,-1.57079632679487
1303.5,6.49999999999999,5.51671115527191,-1.57079632679487
1304,6.49999999999999,5.44171115527191,-1.57079632679487
1304.5,6.49999999999999,5.36671115527191,-1.57079632679487
1305,6.49999999999999,5.29171115527192,-1.57079632679487
1305.5,6.49999999999999,5.21671115527192,-1.57079632679487
1306,6.49999999999999,5.14171115527192,-1.57079632679487
1306.5,6.49999999999999,5.06671115527192,-1.57079632679487
1307,6.49999999999999,4.99171115527192,-1.57079632679487
1307.5,6.49999999999999,4.91671115527192,-1.57079632679487
1308,6.49999999999999,4.84171115527193,-1.57079632679487
1308.5,6.49999999999999,4.76671115527193,-1.57079632679487
1309,6.49999999999999,4.69171115527193,-1.57079632679487
1309.5,6.49999999999999,4.61671115527193,-1.57079632679487
1310,6.49999999999999,4.54171115527193,-1.57079632679487
1310.5,6.49999999999999,4.46671115527193,-1.57079632679487
1311,6.49999999999999,4.39171115527194,-1.57079632679487
1311.5,6.49999999999999,4.31671115527194,-1.57079632679487
1312,6.49999999999999,4.24171115527194,-1.57079632679487
1312.5,6.49999999999999,4.16671115527194,-1.57079632679487
1313,6.49999999999999,4.09171115527194,-1.57079632679487
1313.5,6.49999999999999,4.01671115527194,-1.57079632679487
1314,6.49999999999999,3.94171115527194,-1.57079632679487
1314.5,6.49999999999999,3.86671115527194,-1.57079632679487
1315,6.49999999999999,3.79171115527194,-1.57079632679487
1315.5,6.49999999999999,3.71671115527194,-1.57079632679487
1316,6.49999999999999,3.64171115527194,-1.57079632679487
1316.5,6.49999999999999,3.56671115527194,-1.57079632679487
1317,6.49999999999999,3.49171115527194,-1.57079632679487
1317.5,6.49999999999999,3.41671115527194,-1.57079632679487
1318,6.49999999999999,3.34171115527194,-1.57079632679487
1318.5,6.49999999999999,3.26671115527194,-1.57079632679487
1319,6.49999999999999,3.19171115527194,-1.57079632679487
1319.5,6.49999999999999,3.11671115527194,-1.57079632679487
1320,6.49999999999999,3.04171115527194,-1.57079632679487
1320.5,6.49999999999999,2.96671115527194,-1.57079632679487
1321,6.49999999999999,2.89171115527193,-1.57079632679487
1321.5,6.49999999999999,2.81671115527193,-1.57079632679487
1322,6.49999999999999,2.74171115527193,-1.57079632679487
1322.5,6.49999999999999,2.66671115527193,-1.57079632679487
1323,6.49999999999999,2.59171115527193,-1.57079632679487
1323.5,6.49999999999999,2.51671115527193,-1.57079632679487
1324,6.49999999999999,2.44171115527193,-1.57079632679487
1324.5,6.49999999999999,2.36671115527193,-1.57079632679487
1325,6.49999999999999,2.29171115527193,-1.57079632679487
1325.5,6.49999999999999,2.21671115527193,-1.57079632679487
1326,6.49999999999999,2.14171115527193,-1.57079632679487
1326.5,6.49999999999999,2.06671115527193,-1.57079632679487
1327,6.49999999999999,1.99171115527193,-1.57079632679487
1327.5,6.49999999999999,1.91671115527193,-1.57079632679487
1328,6.49999999999999,1.84171115527193,-1.57079632679487
1328.5,6.49999999999999,1.76671115527193,-1.57079632679487
1329,6.49999999999999,1.69171115527193,-1.57079632679487
1329.5,6.49999999999999,1.61671115527193,-1.57079632679487
1330,6.49999999999999,1.54171115527193,-1.57079632679487
1330.5,6.49999999999999,1.46671115527193,-1.57079632679487
1331,6.49999999999999,1.39171115527193,-1.57079632679487
1331.5,6.49950374103351,1.3167193666182,-1.63697626557479
1332,6.48961654467101,1.24245675310773,-1.80242611252457
1332.5,6.46763360500215,1.17083662478593,-1.96787595947436
